Flooring,ViewYN,PoolPrivateYN,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,CountyOrParish,AttachedGarageYN,ParkingTotal,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,MainLevelBedrooms,NewConstructionYN,GarageSpaces,HighSchoolDistrict,AssociationFee,LotSizeSquareFeet,SaleYearMonth
"Laminate,Vinyl",1,0,745000.0,35.122337,-120.612359,1534.0,GRVC - Grover Beach,San Luis Obispo,1,2.0,1990.0,2,Grover Beach,3,1,2,2,1,0,2.0,Lucia Mar Unified,0.0,3485.0,2025-09
,0,1,1385000.0,33.934265,-118.113313,2266.0,"D1 - Northeast Downey, N of Firestone, E of Downey",Los Angeles,0,0.0,1951.0,4,Downey,3,0,1,1,3,0,0.0,Downey Unified,0.0,7512.0,2025-09
Carpet,0,0,695000.0,33.998675,-117.576445,2158.0,686 - Ontario,San Bernardino,1,2.0,2019.0,3,Ontario,4,0,2,2,1,0,2.0,Chaffey Joint Union High,195.0,3406.0,2025-09
Vinyl,0,0,630000.0,38.07673485,-122.21707406,1516.0,,Solano,1,2.0,1987.0,3,Vallejo,3,1,2,2,,0,2.0,,,4881.0,2025-09
Wood,0,0,2550000.0,37.52535712,-122.30068196,2723.0,,San Mateo,1,2.0,1950.0,4,San Mateo,5,1,2,2,,0,2.0,,,5056.0,2025-09
"Tile,Wood",0,0,2880000.0,37.68981891,-121.86660858,3170.0,,Alameda,1,3.0,1997.0,4,Pleasanton,5,1,1,1,,0,3.0,Pleasanton,,15454.0,2025-09
SeeRemarks,0,0,1295000.0,37.53507745,-121.9948393,1661.0,,Alameda,1,2.0,1959.0,2,Fremont,3,1,1,1,,0,2.0,,,7440.0,2025-09
"Carpet,Tile,Wood",1,0,876000.0,34.896941,-120.42646,2167.0,OREA - SM/Orcutt East,Santa Barbara,1,13.0,1975.0,3,Santa Maria,3,1,1,1,3,0,6.0,Orcutt Union,0.0,20909.0,2025-09
"Laminate,Wood",1,0,1290000.0,33.964595,-117.582521,4141.0,249 - Eastvale,Riverside,1,3.0,2008.0,4,Eastvale,5,1,2,2,1,0,3.0,Corona-Norco Unified,0.0,10019.0,2025-09
Tile,1,1,930000.0,33.810815000000005,-118.034725,1248.0,80 - Cypress North of Katella,Orange,1,4.0,1961.0,2,Cypress,4,0,1,1,4,0,2.0,Cypress School District,0.0,6000.0,2025-09
"Vinyl,Wood",0,0,645000.0,34.014615,-118.146328,828.0,ELA - East Los Angeles,Los Angeles,0,1.0,1939.0,1,East Los Angeles,2,0,1,1,1,0,1.0,Los Angeles Unified,0.0,3999.0,2025-09
,1,0,675000.0,34.043983000000004,-117.972218,1025.0,633 - Industry/La Puente/Valinda,Los Angeles,1,2.0,1956.0,2,La Puente,3,0,1,1,3,0,2.0,Hacienda La Puente Unified,0.0,5858.0,2025-09
,0,0,465000.0,34.503834999999995,-117.406565,1984.0,699 - Not Defined,San Bernardino,1,2.0,2024.0,2,Victorville,3,0,1,1,3,0,2.0,Victor Valley Union High,0.0,7527.0,2025-09
,0,0,1158000.0,33.792289000000004,-117.903729,1867.0,"72 - Orange & Garden Grove, E of Harbor, N of 22 F",Orange,1,2.0,1955.0,6,Orange,8,0,1,1,1,0,2.0,Orange Unified,0.0,7900.0,2025-09
,1,0,750000.0,33.899096,-118.252249,1431.0,"RP - Compton S of Rosecrans, E of Central,W of Ala",Los Angeles,0,0.0,1951.0,2,Compton,4,0,1,1,4,0,0.0,Los Angeles Unified,0.0,5251.0,2025-09
"Laminate,Tile",1,0,680000.0,34.017438,-117.94428899999998,1240.0,633 - Industry/La Puente/Valinda,Los Angeles,1,2.0,1962.0,2,La Puente,3,0,1,1,3,0,2.0,Hacienda La Puente Unified,0.0,5898.0,2025-09
Laminate,1,0,880000.0,35.566961,-121.096371,1430.0,CAMB - Cambria,San Luis Obispo,1,2.0,1982.0,3,Cambria,4,1,2,2,3,0,2.0,Coast Unified,0.0,3500.0,2025-09
"SeeRemarks,Tile,Wood",0,0,1570000.0,37.86091933,-122.23200992,2544.0,,Alameda,1,2.0,1996.0,3,Berkeley,3,1,,0,,0,2.0,,,9813.0,2025-09
,0,1,509000.0,33.957497,-117.479474,1600.0,252 - Riverside,Riverside,1,2.0,1976.0,2,Riverside,4,1,1,1,4,0,2.0,Riverside Unified,70.0,5663.0,2025-09
,0,0,635000.0,33.963359000000004,-118.295271,1093.0,C36 - Metropolitan Southwest,Los Angeles,0,0.0,1939.0,1,Los Angeles,2,0,1,1,,0,,,,5579.0,2025-09
,1,0,675000.0,34.421743,-117.331031,2377.0,HSP - Hesperia,San Bernardino,0,0.0,2007.0,3,Hesperia,3,0,1,1,3,0,0.0,Hesperia Unified,0.0,131551.0,2025-09
,1,0,569000.0,34.450856,-118.680102,840.0,VVER - Val Verde,Los Angeles,1,1.0,1953.0,1,Castaic,1,1,1,1,1,0,1.0,Val Verde,0.0,18528.0,2025-09
Carpet,0,0,835000.0,32.81814634,-116.91451108,1724.0,92021 - El Cajon,San Diego,0,4.0,2020.0,3,El Cajon,4,0,2,2,,0,2.0,,158.0,2462.0,2025-09
,0,0,725000.0,34.113923,-118.01431200000002,1157.0,605 - Arcadia,Los Angeles,1,2.0,1949.0,1,Arcadia,3,0,1,1,3,0,2.0,Monrovia Unified,0.0,5046.0,2025-09
"Tile,Vinyl,Wood",1,1,1225000.0,34.124874,-117.62443799999998,3364.0,690 - Upland,San Bernardino,1,3.0,2004.0,3,Upland,5,1,2,2,1,0,3.0,Upland,105.0,7405.0,2025-09
"Carpet,Laminate",0,0,640000.0,37.8163156,-121.20713053,2354.0,,San Joaquin,1,2.0,2022.0,3,Manteca,2,0,1,1,,0,2.0,,295.0,5555.0,2025-09
,1,1,335000.0,35.401017,-118.952045,1583.0,BKSF - Bakersfield,Kern,1,2.0,1963.0,2,Bakersfield,3,0,1,1,3,0,2.0,Other,0.0,7201.0,2025-09
Carpet,0,1,1495000.0,33.811825,-118.361294,2300.0,129 - South Torrance,Los Angeles,1,2.0,1962.0,2,Torrance,4,1,2,2,2,0,2.0,Torrance Unified,0.0,6242.0,2025-09
,0,1,1230000.0,34.258091,-118.557384,2569.0,NR - Northridge,Los Angeles,1,2.0,1970.0,3,Porter Ranch,4,1,2,2,0,0,2.0,Los Angeles Unified,0.0,17511.0,2025-09
"Tile,Wood",0,1,740000.0,34.471714,-118.621734,1253.0,HILC - Hillcrest Area,Los Angeles,1,2.0,1994.0,2,Castaic,3,1,1,1,3,0,2.0,William S. Hart Union,0.0,6598.0,2025-09
,1,0,370000.0,37.284112,-120.481184,1313.0,,Merced,1,2.0,2002.0,2,Merced,3,0,1,1,3,0,2.0,Merced City,0.0,5740.0,2025-09
,0,0,955000.0,34.179891999999995,-118.514197,1402.0,ENC - Encino,Los Angeles,0,2.0,1949.0,2,Encino,3,0,1,1,4,0,2.0,Los Angeles Unified,0.0,5722.0,2025-09
,1,0,1450000.0,33.059926000000004,-117.243736,2050.0,92024 - Encinitas,San Diego,1,2.0,1986.0,3,Encinitas,4,1,2,2,1,0,2.0,San Dieguito Union,65.0,4791.6,2025-09
Carpet,1,0,1500000.0,37.87392162,-122.03053778,2220.0,,Contra Costa,1,3.0,1969.0,4,Walnut Creek,5,1,2,2,,0,3.0,San Ramon Valley,975.0,11360.0,2025-09
,0,0,911000.0,32.81472,-117.045203,1789.0,92119 - San Carlos,San Diego,1,4.0,1974.0,2,San Diego,4,1,2,2,2,0,2.0,San Diego Unified,0.0,7300.0,2025-09
"Carpet,Wood",1,0,2110000.0,33.787128,-117.775045,3242.0,NTS - North Tustin,Orange,1,3.0,1983.0,4,North Tustin,5,1,2,2,2,0,3.0,Tustin Unified,656.0,7350.0,2025-09
,0,0,870000.0,34.04307,-117.936383,1687.0,633 - Industry/La Puente/Valinda,Los Angeles,1,2.0,1950.0,3,La Puente,3,0,1,1,3,0,2.0,Hacienda La Puente Unified,0.0,12861.0,2025-09
"Carpet,Tile,Wood",0,1,985000.0,33.94955,-117.589521,2356.0,249 - Eastvale,Riverside,1,2.0,2001.0,3,Eastvale,4,1,2,2,1,0,2.0,Corona-Norco Unified,0.0,6098.0,2025-09
"Carpet,Tile",0,0,515000.0,34.093987,-117.57835,936.0,688 - Rancho Cucamonga,San Bernardino,0,0.0,1963.0,1,Rancho Cucamonga,2,0,1,1,2,0,0.0,Chaffey Joint Union High,0.0,14250.0,2025-09
SeeRemarks,0,0,851065.0,33.58168,-117.244244,2929.0,SRCAR - Southwest Riverside County,Riverside,1,6.0,2025.0,4,Wildomar,5,0,2,2,2,1,3.0,Lake Elsinore Unified,190.0,8975.0,2025-09
"Carpet,Laminate",0,0,635000.0,33.883481,-117.494874,1501.0,252 - Riverside,Riverside,1,2.0,1990.0,3,Riverside,3,1,2,2,0,0,2.0,Alvord Unified,109.0,6970.0,2025-09
Wood,1,0,2675000.0,33.473667,-117.633261,1816.0,FR - Forster Ranch,Orange,1,2.0,1985.0,2,San Clemente,3,1,1,1,3,0,2.0,Capistrano Unified,141.0,9100.0,2025-09
,0,0,2600000.0,33.995836,-118.438836,2817.0,C28 - Culver City,Los Angeles,0,4.0,1947.0,4,Los Angeles,5,1,2,2,,0,,,,5951.0,2025-09
,1,0,1475000.0,33.02516716,-117.27130774,1881.0,92007 - Cardiff By The Sea,San Diego,0,3.0,1964.0,3,Cardiff By The Sea,4,0,1,1,,0,0.0,,,,2025-09
,1,1,785000.0,34.141397999999995,-117.586179,1412.0,688 - Rancho Cucamonga,San Bernardino,1,2.0,1976.0,2,Rancho Cucamonga,4,1,1,1,4,0,2.0,Chaffey Joint Union High,0.0,8809.0,2025-09
"Carpet,Laminate",0,0,860000.0,37.51596581,-120.81465531,3019.0,,Stanislaus,0,2.0,2022.0,5,Turlock,4,0,1,1,,0,2.0,,,12793.0,2025-09
"Carpet,Vinyl",1,0,639000.0,35.462115000000004,-120.66142,1214.0,ATSC - Atascadero,San Luis Obispo,1,2.0,1971.0,2,Atascadero,2,0,1,1,2,0,2.0,Atascadero Unified,0.0,20038.0,2025-09
,0,0,1150000.0,34.192948,-118.57891399999998,2162.0,WIN - Winnetka,Los Angeles,0,2.0,1956.0,5,Winnetka,5,1,1,1,,0,,,,7005.0,2025-09
"Carpet,Laminate,Tile",1,0,685000.0,35.609651,-120.67083999999998,1440.0,PRIC - PR Inside City Limit,San Luis Obispo,1,2.0,1987.0,2,Paso Robles,3,1,1,1,3,0,2.0,Paso Robles Joint Unified,0.0,6534.0,2025-09
"Laminate,Tile",0,0,799999.0,36.67779183,-121.6698117,1765.0,699 - Not Defined,Monterey,0,2.0,1948.0,2,Salinas,3,1,,0,,0,2.0,Other,,6000.0,2025-09
"Vinyl,Wood",0,0,725000.0,34.1145,-117.870143,1094.0,629 - Glendora,Los Angeles,0,2.0,1956.0,2,Glendora,3,0,1,1,3,0,2.0,Temple City Unified,0.0,7899.0,2025-09
"Laminate,Tile",1,0,1035000.0,33.906058,-117.777782,1442.0,85 - Yorba Linda,Orange,1,2.0,1985.0,2,Yorba Linda,3,1,1,1,3,0,2.0,Placentia-Yorba Linda Unified,0.0,4800.0,2025-09
Laminate,1,1,550000.0,34.155354,-117.244649,1548.0,274 - San Bernardino,San Bernardino,1,1.0,1956.0,2,San Bernardino,3,0,1,1,3,0,1.0,San Bernardino City Unified,0.0,7370.0,2025-09
"Bamboo,Carpet",0,0,465000.0,34.237206,-116.835877,1824.0,SGLF - Sugarloaf,San Bernardino,1,4.0,2007.0,3,Sugarloaf,3,1,2,2,,0,2.0,,,4800.0,2025-09
"Carpet,Tile",0,0,925000.0,34.267286,-119.26172,1484.0,,Ventura,0,2.0,1951.0,2,Ventura,4,1,1,1,,0,2.0,,,5227.0,2025-09
Laminate,0,0,725000.0,34.075827000000004,-117.680127,1294.0,686 - Ontario,San Bernardino,0,0.0,1955.0,2,Ontario,3,1,1,1,3,0,0.0,Ontario-Montclair,0.0,6600.0,2025-09
,0,0,1420000.0,33.885542,-117.853121,2501.0,84 - Placentia,Orange,1,2.0,1964.0,3,Placentia,4,1,2,2,0,0,2.0,Placentia-Yorba Linda Unified,0.0,7200.0,2025-09
,1,0,775000.0,36.78554623,-121.64858798,1422.0,699 - Not Defined,Monterey,1,2.0,1983.0,2,Salinas,2,1,1,1,,0,2.0,North Monterey County Unified,282.0,163350.0,2025-09
,1,0,1189000.0,32.784643,-117.094182,1818.0,92120 - Del Cerro,San Diego,1,2.0,1958.0,2,San Diego,3,1,1,1,,0,2.0,San Diego Unified,0.0,5662.8,2025-09
"Carpet,Tile,Wood",1,0,3800000.0,34.065461,-118.482023,2881.0,C06 - Brentwood,Los Angeles,0,2.0,1930.0,5,Los Angeles,3,1,1,1,,0,,,,10100.0,2025-09
"Tile,Wood",1,0,580000.0,33.633436,-117.267683,1272.0,SRCAR - Southwest Riverside County,Riverside,1,2.0,1990.0,2,Wildomar,3,1,1,1,3,0,2.0,Lake Elsinore Unified,0.0,7405.0,2025-09
"Carpet,Tile,Vinyl",1,0,1950000.0,33.886790000000005,-117.801678,2725.0,85 - Yorba Linda,Orange,1,3.0,1975.0,3,Yorba Linda,4,0,1,1,4,0,3.0,Placentia-Yorba Linda Unified,0.0,19550.0,2025-09
"Concrete,Vinyl",0,0,2148000.0,37.5664624,-122.0105529,2368.0,,Alameda,1,2.0,1971.0,3,Fremont,5,1,2,2,,0,2.0,,,6050.0,2025-09
"Tile,Wood",0,0,1050000.0,36.98863061,-121.98616734,850.0,699 - Not Defined,Santa Cruz,1,5.0,1952.0,1,Santa Cruz,2,1,,0,,0,1.0,Other,,5358.0,2025-09
,0,0,600000.0,33.954524,-117.465398,1283.0,252 - Riverside,Riverside,1,2.0,1976.0,2,Riverside,4,1,1,1,4,0,2.0,Alvord Unified,0.0,6970.0,2025-09
,1,0,605000.0,33.58597,-117.098307,1997.0,SRCAR - Southwest Riverside County,Riverside,1,3.0,2003.0,2,Winchester,4,1,1,1,4,0,3.0,Temecula Unified,0.0,7405.0,2025-09
"Tile,Wood",0,0,6020000.0,37.44848825,-122.1459295,3501.0,,Santa Clara,1,2.0,2005.0,3,Palo Alto,5,1,2,2,,0,2.0,,,7650.0,2025-09
Wood,0,0,875000.0,34.169441,-118.359688,926.0,NHO - North Hollywood,Los Angeles,0,2.0,1941.0,1,North Hollywood,2,1,1,1,2,0,2.0,Los Angeles Unified,0.0,6572.0,2025-09
Vinyl,1,0,600000.0,33.859113,-117.336185,1863.0,252 - Riverside,Riverside,1,3.0,1776.0,3,Riverside,3,1,1,1,3,0,3.0,Riverside Unified,0.0,184694.0,2025-09
Laminate,0,0,510000.0,38.01636498,-121.90318603,1020.0,,Contra Costa,1,2.0,1973.0,2,Pittsburg,3,1,1,1,,0,2.0,Pittsburg,,6630.0,2025-09
"Carpet,Tile",1,0,580000.0,33.94522,-117.209357,1739.0,259 - Moreno Valley,Riverside,1,3.0,1988.0,3,Moreno Valley,4,1,2,2,0,0,3.0,Moreno Valley Unified,0.0,7841.0,2025-09
"Carpet,SeeRemarks,Vinyl,Wood",1,0,499000.0,34.076062,-117.337812,1482.0,273 - Colton,San Bernardino,0,6.0,1949.0,2,Colton,3,1,1,1,3,0,2.0,Colton Unified,0.0,11285.0,2025-09
"SeeRemarks,Vinyl",0,0,1100000.0,37.76337946,-122.26460691,1271.0,,Alameda,1,2.0,1963.0,2,Alameda,3,1,1,1,,0,2.0,,,5000.0,2025-09
"Carpet,Tile",0,0,525000.0,34.607154,-118.185111,1767.0,PLM - Palmdale,Los Angeles,1,3.0,1992.0,3,Palmdale,3,1,2,2,0,0,3.0,Antelope Valley Union,0.0,6586.0,2025-09
Carpet,1,0,321360.0,34.355799,-117.630043,726.0,WRWD - Wrightwood,San Bernardino,0,0.0,1932.0,1,Wrightwood,2,1,2,2,1,0,0.0,Snowline Joint Unified,0.0,4400.0,2025-09
"Carpet,Vinyl",0,0,1160000.0,33.805803999999995,-118.118921,2079.0,"34 - Los Altos, X-100",Los Angeles,1,2.0,1953.0,2,Long Beach,4,1,2,2,4,0,2.0,Long Beach Unified,0.0,6585.0,2025-09
"Carpet,Laminate",0,0,810000.0,37.98217804,-122.07164107,1892.0,,Contra Costa,1,2.0,1995.0,3,Pacheco,4,1,2,2,,0,2.0,,,3400.0,2025-09
"Laminate,Tile",1,0,900000.0,33.217095,-117.33851,1973.0,92054 - Oceanside,San Diego,1,4.0,1963.0,2,Oceanside,3,1,1,1,3,0,2.0,Oceanside Unified,0.0,10000.0,2025-09
,0,1,701000.0,33.791083,-117.155734,2602.0,SRCAR - Southwest Riverside County,Riverside,1,3.0,1992.0,3,Nuevo,3,1,1,1,3,0,3.0,Perris Union High,0.0,21344.0,2025-09
"Carpet,Laminate,Tile",1,0,875000.0,33.836412,-118.01461299999998,1210.0,82 - Buena Park,Orange,1,2.0,1955.0,2,Buena Park,4,1,1,1,4,0,2.0,Anaheim Union High,0.0,6000.0,2025-09
"Carpet,Concrete,Wood",1,0,2245000.0,35.153227,-120.668439,2514.0,SLBH - Shell Beach,San Luis Obispo,1,2.0,2007.0,3,Pismo Beach,3,1,2,2,2,0,2.0,Lucia Mar Unified,0.0,4000.0,2025-09
"Carpet,Laminate,Tile",0,0,975000.0,34.153532,-119.218358,950.0,VC32 - Oxnard - Port Hueneme Beaches,Ventura,1,1.0,1959.0,1,Oxnard,2,1,1,1,2,0,1.0,,,2178.0,2025-09
"Carpet,Tile",0,0,1008000.0,34.14533,-117.85952,2279.0,629 - Glendora,Los Angeles,0,2.0,2005.0,3,Glendora,4,1,1,1,4,0,2.0,Glendora Unified,0.0,6440.0,2025-09
"Carpet,Tile",0,0,710000.0,37.99100158,-122.0281902,1171.0,,Contra Costa,1,2.0,1953.0,2,Concord,3,1,1,1,,0,2.0,,205.0,6390.0,2025-09
"Carpet,Laminate,Tile",0,0,840000.0,32.811769,-116.938923,1856.0,92021 - El Cajon,San Diego,1,5.0,1950.0,4,El Cajon,5,0,2,2,3,0,1.0,Cajon Valley Union,0.0,6607.0,2025-09
"Carpet,Wood",1,0,970000.0,34.440997,-118.541189,2135.0,NBRG - Valencia Northbridge,Los Angeles,1,3.0,1994.0,2,Valencia,3,1,1,1,3,0,3.0,William S. Hart Union,65.0,9978.0,2025-09
,1,0,820000.0,34.088035,-117.870823,1690.0,614 - Covina,Los Angeles,1,2.0,1957.0,2,Covina,4,1,1,1,4,0,2.0,Covina Valley Unified,0.0,6923.0,2025-09
Wood,1,0,1100000.0,34.122698,-118.189638,1410.0,632 - Highland Park,Los Angeles,1,1.0,1962.0,2,Los Angeles,3,1,1,1,3,0,1.0,Los Angeles Unified,0.0,7362.0,2025-09
"Carpet,Wood",1,0,670000.0,33.830757,-118.075796,816.0,54 - Hawaiian Gardens,Los Angeles,0,2.0,1954.0,1,Hawaiian Gardens,2,0,1,1,2,0,2.0,ABC Unified,0.0,4721.0,2025-09
"Laminate,Wood",1,1,870000.0,34.122859000000005,-118.18355,1580.0,632 - Highland Park,Los Angeles,0,2.0,1925.0,3,Los Angeles,3,1,2,2,1,0,2.0,Los Angeles Unified,0.0,5181.0,2025-09
Laminate,0,0,1150000.0,34.183999,-118.626379,2362.0,WHLL - Woodland Hills,Los Angeles,0,2.0,1973.0,3,Woodland Hills,4,1,1,1,,0,,,,7690.0,2025-09
"Laminate,Tile",1,0,285000.0,34.671566,-118.117478,1008.0,LAC - Lancaster,Los Angeles,0,1.0,1948.0,1,Lancaster,3,1,1,1,1,0,1.0,Lancaster,0.0,6553.0,2025-09
Laminate,1,0,640000.0,35.617232,-120.668302,1580.0,PRIC - PR Inside City Limit,San Luis Obispo,1,2.0,1980.0,2,Paso Robles,4,1,2,2,2,0,2.0,Paso Robles Joint Unified,0.0,6386.0,2025-09
,1,0,1910000.0,34.131467,-118.845003,2897.0,WV - Westlake Village,Los Angeles,1,3.0,1989.0,3,Westlake Village,4,1,2,2,1,0,3.0,Las Virgenes,23.0,8369.0,2025-09
,0,1,830000.0,33.911417,-118.030892,1590.0,M3 - La Mirada,Los Angeles,1,2.0,1955.0,2,La Mirada,3,1,1,1,3,0,2.0,Norwalk - La Mirada,0.0,5849.0,2025-09
"Carpet,Laminate,Tile",1,0,1230000.0,34.306815,-119.289655,2971.0,VTU - Ventura,Ventura,1,3.0,2019.0,3,Ventura,4,0,2,2,,0,2.0,,82.0,4791.0,2025-09
"Concrete,Vinyl",1,0,390000.0,33.94979,-116.513624,1549.0,340 - Desert Hot Springs,Riverside,1,4.0,2017.0,2,Desert Hot Springs,4,0,1,1,,0,2.0,Palm Springs Unified,,8276.0,2025-09
,0,0,575000.0,34.005093,-117.361826,1154.0,252 - Riverside,Riverside,1,2.0,1987.0,2,Riverside,3,1,1,1,3,0,2.0,Riverside Unified,0.0,7841.0,2025-09
,0,0,375000.0,34.128164,-117.262254,990.0,274 - San Bernardino,San Bernardino,0,2.0,1934.0,1,San Bernardino,3,0,1,1,3,0,2.0,San Bernardino City Unified,0.0,20000.0,2025-09
"Laminate,Tile",1,0,1145000.0,34.12066,-118.211009,1150.0,632 - Highland Park,Los Angeles,0,0.0,1924.0,2,Los Angeles,2,1,2,2,,0,,,,4808.0,2025-09
"Laminate,Tile,Vinyl",1,0,594900.0,34.5485,-118.07188899999998,2581.0,PLM - Palmdale,Los Angeles,1,3.0,1995.0,3,Palmdale,5,1,2,2,1,0,3.0,Los Angeles Unified,0.0,7289.0,2025-09
SeeRemarks,1,0,990000.0,34.264848,-118.306008,1396.0,659 - Sunland/Tujunga,Los Angeles,1,2.0,1956.0,2,Sunland,3,0,1,1,3,0,2.0,,,7840.0,2025-09
Carpet,0,0,1080000.0,37.70118355,-121.45723678,3378.0,,San Joaquin,1,3.0,2019.0,4,Tracy,4,0,2,2,,0,3.0,,42.0,7349.0,2025-09
"Carpet,Laminate,Tile",0,0,850000.0,33.997985,-117.588793,3173.0,686 - Ontario,San Bernardino,1,3.0,2020.0,4,Ontario,5,0,2,2,1,0,3.0,Chaffey Joint Union High,150.0,5640.0,2025-09
,0,1,1165000.0,33.937833000000005,-117.91872,1575.0,86 - Brea,Orange,1,2.0,1961.0,2,Brea,4,1,1,1,4,0,2.0,Fullerton Joint Union High,0.0,10700.0,2025-09
"Carpet,Tile",1,1,380000.0,33.701527,-116.28092,1348.0,313 - La Quinta South of HWY 111,Riverside,1,4.0,2007.0,2,La Quinta,3,1,,0,,0,2.0,,304.0,3920.0,2025-09
,1,0,505000.0,33.897402,-117.205546,1382.0,259 - Moreno Valley,Riverside,1,2.0,1998.0,3,Moreno Valley,3,1,2,2,0,0,2.0,Moreno Valley Unified,74.0,5227.0,2025-09
Vinyl,0,0,427000.0,34.47485,-117.181092,1723.0,APPV - Apple Valley,San Bernardino,0,2.0,1988.0,2,Apple Valley,3,1,1,1,,0,,,,18360.0,2025-09
Wood,1,0,3200000.0,34.123542,-118.854007,4602.0,WV - Westlake Village,Los Angeles,1,2.0,2002.0,6,Westlake Village,5,1,2,2,,0,,,660.0,40524.0,2025-09
,1,0,935000.0,33.485252,-117.059125,2601.0,SRCAR - Southwest Riverside County,Riverside,1,3.0,2012.0,3,Temecula,4,1,2,2,1,0,3.0,Temecula Unified,119.0,6098.0,2025-09
"Stone,Wood",0,0,2030000.0,37.84040636,-121.97964956,2119.0,,Contra Costa,1,2.0,1958.0,3,Danville,4,1,1,1,,0,2.0,,,12632.0,2025-09
,1,0,1721000.0,32.75758642,-117.01888679,2300.0,91941 - La Mesa,San Diego,0,12.0,1986.0,3,La Mesa,5,1,2,2,,0,2.0,,,54885.0,2025-09
,1,0,650000.0,33.951081,-118.317384,1424.0,C36 - Metropolitan Southwest,Los Angeles,0,2.0,1948.0,2,Los Angeles,3,1,1,1,3,0,2.0,Los Angeles Unified,0.0,6614.0,2025-09
,1,1,2179057.0,33.051369,-117.26976100000002,2830.0,92024 - Encinitas,San Diego,1,5.0,2000.0,3,Encinitas,4,1,1,1,,0,3.0,San Dieguito Union,305.0,15702.0,2025-09
,1,0,680000.0,33.577503,-117.238271,2328.0,SRCAR - Southwest Riverside County,Riverside,1,3.0,2001.0,3,Murrieta,3,1,2,2,0,0,3.0,Murrieta,0.0,7405.0,2025-09
,1,0,675000.0,34.04607,-117.236828,1778.0,267 - Loma Linda,San Bernardino,1,2.0,1988.0,2,Loma Linda,3,1,1,1,3,0,2.0,Redlands Unified,0.0,7384.0,2025-09
,1,0,1030000.0,34.045359000000005,-117.913193,1780.0,669 - West Covina,Los Angeles,1,2.0,1979.0,2,West Covina,3,1,1,1,3,0,2.0,West Covina,0.0,10688.0,2025-09
Laminate,0,0,950000.0,34.174297,-118.099063,985.0,604 - Altadena,Los Angeles,1,2.0,1938.0,1,Altadena,2,1,1,1,,0,2.0,,,6339.0,2025-09
"Laminate,Wood",1,0,1305000.0,37.59510712,-122.49131598,1540.0,699 - Not Defined,San Mateo,1,1.0,1955.0,2,Pacifica,3,1,,0,,0,2.0,Other,,16140.0,2025-09
"Carpet,Tile",0,0,790000.0,34.022578,-117.65598500000002,1558.0,681 - Chino,San Bernardino,1,2.0,1984.0,2,Chino,3,1,1,1,3,0,2.0,Chino Valley Unified,0.0,5459.0,2025-09
Vinyl,1,0,870000.0,34.026138,-118.088687,1538.0,674 - Montebello,Los Angeles,1,2.0,1961.0,2,Montebello,3,1,1,1,3,0,2.0,Montebello Unified,0.0,7440.0,2025-09
"Carpet,Laminate,Tile",1,0,1355000.0,34.198238,-118.332749,2025.0,610 - Burbank,Los Angeles,1,6.0,1947.0,2,Burbank,3,1,1,1,3,0,2.0,Burbank Unified,0.0,8220.0,2025-09
"Carpet,SeeRemarks",0,0,725000.0,34.431125,-118.550261,1416.0,NBRG - Valencia Northbridge,Los Angeles,1,2.0,1996.0,3,Valencia,3,1,2,2,0,0,2.0,William S. Hart Union,180.0,130049.0,2025-09
,0,1,535000.0,34.611577000000004,-118.187981,2098.0,PLM - Palmdale,Los Angeles,1,3.0,1994.0,3,Palmdale,3,1,2,2,0,0,3.0,Palmdale,0.0,6599.0,2025-09
Wood,0,0,1265000.0,33.851408,-118.078435,2289.0,"RD - Cerritos South of 91 Frwy, W of Norwalk",Los Angeles,1,2.0,1969.0,3,Cerritos,5,1,2,2,2,0,2.0,ABC Unified,0.0,5091.0,2025-09
SeeRemarks,0,0,250000.0,34.893917,-117.034939,796.0,BSTW - Barstow,San Bernardino,0,1.0,1945.0,1,Barstow,2,0,1,1,2,0,1.0,Barstow Unified,0.0,7800.0,2025-09
"Carpet,Laminate,Tile",1,0,1145000.0,34.127590000000005,-118.236393,1386.0,628 - Glendale-South of 134 Fwy,Los Angeles,0,2.0,1976.0,2,Glendale,3,1,2,2,,0,,,,5458.0,2025-09
"Carpet,Tile,Wood",0,0,805000.0,34.917262,-120.422942,2167.0,ORWE - SM/Orcutt West,Santa Barbara,1,3.0,2002.0,3,Santa Maria,4,1,2,2,0,0,3.0,Santa Maria Joint Union,0.0,6970.0,2025-09
,0,0,755000.0,32.94817752,-117.05573111,1631.0,92064 - Poway,San Diego,1,4.0,1961.0,2,Poway,3,0,1,1,,0,2.0,,,,2025-09
"Carpet,Vinyl",0,0,2245000.0,37.66196955,-121.80294821,2837.0,,Alameda,1,6.0,1996.0,3,Livermore,5,1,,0,,0,3.0,,,8664.0,2025-09
"Carpet,Laminate",1,0,1690000.0,34.291631,-118.578503,3295.0,PORA - Porter Ranch,Los Angeles,1,2.0,2018.0,5,Porter Ranch,4,0,2,2,1,0,2.0,Los Angeles Unified,350.0,5060.0,2025-09
Wood,0,0,1050000.0,33.794634,-117.948224,1297.0,"62 - Garden Grove N of Chapman, W of Euclid",Orange,1,2.0,1958.0,2,Garden Grove,3,1,1,1,3,0,2.0,Garden Grove Unified,0.0,8250.0,2025-09
